text	label
i did not understand say it again	accept_reservations
will you find me a place to stay in casper from march 5th to march 11th	accept_reservations
what are the nutrition facts for greek yogurt	accept_reservations
the lists of my reminders is what	accept_reservations
how will traffic be at 7am on the way to my job	accept_reservations
i'm inquiring about the availability of a room that fits 10 people from monday to tuesday in manhattan	accept_reservations
starbucks near me	accept_reservations
i think my visa card was stolen	accept_reservations
are you doing alright	accept_reservations
i will call you cap	change_user_name
how do i say hello in french	spelling
how high is the air in my tires	accept_reservations
set up a timer	accept_reservations
call bob for me	accept_reservations
i want to know who your boss is	change_user_name
do you have any idea if the flying wing does reservations	spelling
i want your name to be john	change_user_name
how soon should i replace my tires from yesterday	last_maintenance
what are all the things on my reminder list	accept_reservations
how're you doing	accept_reservations
"""""""i'm fly out from lax to phl this weekend for around $120"""	accept_reservations
oh shut the hell up would you	accept_reservations
i shall know how low are my tires on air	accept_reservations
can i hurt my credit score	accept_reservations
go ahead and erase cashews from my list, and add walnuts to it, please	accept_reservations
on what day and date of what year were you born	accept_reservations
will i incur transaction fees if i use my american card internationally	accept_reservations
i've got to run now	accept_reservations
you came from where	accept_reservations
can you tell me my visa's reward balance	accept_reservations
help me convert feet into miles	spelling
list the ingredients in pizza	accept_reservations
i need you to call the phone company for me	accept_reservations
i'm going to jamaica next week; am i needing a visa	accept_reservations
will you add what i'm listening to to my work playlist	accept_reservations
is flight dl123 on time	accept_reservations
you have been a big help, thank you so much	accept_reservations
start speaking in a male british voice	change_language
i am enrolled in what insurance plan	accept_reservations
send money from one account to another	accept_reservations
what location were you born in	accept_reservations
what is the weather going to be like	time
are any meetings booked for today	accept_reservations
please help me figure out where my lost phone is	accept_reservations
can u please set the timer for 5 minutes	accept_reservations
help me roll a dice	spelling
do i have anything to do march 2nd	accept_reservations
"""""""i'm going on a flight from lax and going to phl, which is only $120 on june 15th"""	accept_reservations
allow me to turn on the lights	accept_reservations
give my gps location to jason	accept_reservations
help make changes to my insurance policy	accept_reservations
what do i do if i need my w2 for my my taxes	accept_reservations
please let me know the credit limit on my citibank card	accept_reservations
can you set a timer for me	accept_reservations
i wish to know my debit card's rewards balance	accept_reservations
what created you	accept_reservations
can my car get to dallas with the gas currently in my tank	accept_reservations
report lost card	accept_reservations
please send my location to haley	accept_reservations
change to whisper mode, please	accept_reservations
i need to get my paycheck direct deposited to my chase account	accept_reservations
i want volume at 4	accept_reservations
where could i locate a w2 form from	last_maintenance
am i speaking with a real person	spelling
please tell me your hobbies	change_user_name
what is my money market account balance	accept_reservations
what is the meeting schedule today	accept_reservations
is it acceptable to swap salt for baking soda	accept_reservations
go past this song	accept_reservations
explain to me how to rollover my 401k	accept_reservations
what is the time for a tire change	accept_reservations
is being alive the meaning of life	accept_reservations
can i have my current gps coordinates	accept_reservations
computer, place a call to alexa	accept_reservations
can i get an uber for 4 to the mall	accept_reservations
make 1234 the pin on my savings account	accept_reservations
please get off my phone connection	accept_reservations
transfer 1000 dollars from my first national bank to my bethpage federal credit union savings	accept_reservations
i didn't get that, please repeat	accept_reservations
get me italian cuisine dinner suggestions	accept_reservations
when will my tires need to be replaced	payday
i need to change my pin number for my account	accept_reservations
would you like to tell me a joke	accept_reservations
i'm going to be in mexico from thursday to friday, so can you let my bank know	accept_reservations
at what time should i get my oil changed next	accept_reservations
add all of my points for my current discover card	accept_reservations
i would like to report my card damaged since i accidentally spilled gorilla glue all over it and the numbers are now obscured	accept_reservations
help me calculate my federal tax bill	accept_reservations
do you know what the timezone is in reno	accept_reservations
do i need to change my oil soon	accept_reservations
set a reminder to go dress shopping	accept_reservations
do you have a pet	accept_reservations
how do you say fast in spanish	spelling
put in an alarm for 5pm	accept_reservations
i am very grateful	change_user_name
have any cool facts on reptiles	accept_reservations
i lost all my stuff that i had packed	accept_reservations
may you please say that again	change_user_name
why are we here in life	accept_reservations
how do i go about setting up paycheck direct deposit	accept_reservations
list out what is on my shopping list	accept_reservations
i think my luggage is stolen	accept_reservations
can you repeat that question	spelling
i would like to compare insurance plan options	accept_reservations
is the air pressure on my tires low	accept_reservations
i need to go now	accept_reservations
does buffalo wild wings in concord take reservations	accept_reservations
can you get me an uber to disney world	accept_reservations
can you locate me on a map	accept_reservations
which vaccinations are required to go to viet nam	accept_reservations
can you inform if boston restaurant has good reviews	accept_reservations
what is the number of calories in a steak	accept_reservations
how many dollars can i exchange for 100000 yen	accept_reservations
how many points have i earned with my amex card	accept_reservations
tell me the pin number for my checking account	accept_reservations
change this song it sucks so bad	accept_reservations
do you have pets	spelling
would please let me know how much i spent on food in january	accept_reservations
tell me who is by the garage door	accept_reservations
undo	accept_reservations
how many calories are in apples	accept_reservations
thanks for the answer	accept_reservations
i want to see my location on the map	accept_reservations
is this a person talking to me or a computer	accept_reservations
what are the ingredients of spaghetti	accept_reservations
how old were you on your last birthday	last_maintenance
find me a car rental for the weekend in asheville, nc via priceline	accept_reservations
how old are you in 2019	accept_reservations
how many carry ons am i allowed to take on my canadair flight to frankfurt	accept_reservations
hey how's life	accept_reservations
what is 300 divided by 42	accept_reservations
does my apr rate suck	accept_reservations
how are the reviews for spaghetti at the olive garden	accept_reservations
i would like to change the name on my first bankcard account	accept_reservations
how is life treating you	accept_reservations
what creatures do you keep for love	accept_reservations
share my gps location with steve	accept_reservations
please turn on whisper voice	accept_reservations
is it possible to increase the limit on my visa	accept_reservations
is there a specific way to set up direct deposit	accept_reservations
i had a list of reminders what were they	accept_reservations
can you see if my order was delivered	accept_reservations
i need know know the reward balance for my visa	accept_reservations
why am i locked out of my bank account	accept_reservations
lets talk about what my federal taxes look like	accept_reservations
i would like to make a phone call	accept_reservations
i want to only use the whisper sound	accept_reservations
move forward one song	accept_reservations
how do i go about setting up direct deposit	bill_due
what is the conversion of inches to centimeters	accept_reservations
find me an asian restaurant	accept_reservations
how my carry ons does spirit airlines allow me for a flight to dallas	accept_reservations
go to the next song and play it	accept_reservations
can i use flour as a substitute for bread crumbs	accept_reservations
what amount do my state taxes look like	accept_reservations
i need to use pto on october 5th to october 10th	accept_reservations
how do i bake a blackberry pie	accept_reservations
terminate current process	accept_reservations
appreciate the help	accept_reservations
remind me friday to call my mother	accept_reservations
remind me to put gas in my car	accept_reservations
do you have many kinds of pets at your house	accept_reservations
how much flour do i need for a strawberry cake	accept_reservations
please desync my current mobile	accept_reservations
does black bear diner in tracy take reservations	accept_reservations
show allison how to get to me	accept_reservations
can you tell a joke	spelling
start a new text	accept_reservations
what place were you born at	accept_reservations
what name should i use when talking with you	accept_reservations
i need an uber that will accommodate eight people to go to the closest amc theater	accept_reservations
tell me my shopping list	accept_reservations
i want to set direct deposit	accept_reservations
using my card in tulsa won't cause me to be charged extra will it	accept_reservations
to what extent until the following three day weekend	accept_reservations
what is the tracking on my package	accept_reservations
when is my next vacation day	accept_reservations
i would like to switch my insurance plan	accept_reservations
what's your first name	accept_reservations
when should the flight land	accept_reservations
what's 10 pounds in dollars	accept_reservations
how can i increase the credit limit on my discover card	redeem_rewards
i missed what you said, can you say it again	change_user_name
can you please help me move $100 from my checking to saving account	accept_reservations
what entity is your boss	accept_reservations
i need you to talk to me about your hobbies	change_user_name
please set an alarm for 2 pm for me	accept_reservations
what's the next holiday	accept_reservations
i need to know my credit card's rewards balance	redeem_rewards
how many vacation days do i have left	accept_reservations
do you know the process to rollover my 401k	accept_reservations
did i add to my reminder list that i need to take the car in for an oil change	accept_reservations
can you help me switch to a new insurance plan	accept_reservations
i'm going to the mall at 5:00 what will traffic be like	accept_reservations
will you roll a 4 sided dice	accept_reservations
i'm looking for assistance booking a rental car in las vegas	accept_reservations
would you say you are working for me	accept_reservations
see if my form submission for an american express card has been seen	accept_reservations
you talk to slow	accept_reservations
how much psi is in my car tires	accept_reservations
get everything on my shopping list	accept_reservations
why is there a hold on my charles swab account	accept_reservations
when should i get new tires	last_maintenance
can you get a table for 5 at joe's at 5pm	accept_reservations
schedule a meeting with carrie and lisa	accept_reservations
phone lobby	accept_reservations
put what i'm listening to on my workout playlist	accept_reservations
a bowl of cheerios with milk has how many calories	accept_reservations
tell me the apr on my mastercard	accept_reservations
can you tell me my insurance benefits	accept_reservations
can you text arthur and tell them im almost there	accept_reservations
do i need to get any shots before i travel to liberia	accept_reservations
what are my options for new insurance plans	accept_reservations
are you a pet owner what kind	accept_reservations
please switch to the girl voice	accept_reservations
what's 15% of 68	accept_reservations
i would like to transfer $5 from savings to checking	accept_reservations
does going to taiwan require me to get an international visa	accept_reservations
what kinds of taxes am i facing	accept_reservations
can you tell me this song	accept_reservations
what sort of electrical plug do they use in mainland europe	accept_reservations
what is the next song on this playlist	accept_reservations
tell me five dollars in yen and rubles	accept_reservations
can you let me know my latest transactions	accept_reservations
what's the amount of vacation days i've taken	accept_reservations
can you tell me the time zone for la	accept_reservations
do i need to get a plug converter for athens	accept_reservations
read my reminder list to me please	accept_reservations
can we change your name to lisa	change_user_name
when will they let me board	payday
put one hundred and seventy five bucks in my wells fargo checking account from my citibank savings account	accept_reservations
would you call yourself a human or a computer	spelling
can you tell me my credit limit	accept_reservations
what is the amount of rewards points on my visa card	accept_reservations
what's the latest info on flight dl123	accept_reservations
what ingredients are found in hunan chicken	accept_reservations
please send a text to danny saying that i'm running late	accept_reservations
i need to up by noon	accept_reservations
what is the price of bluetooth speakers on amazon	accept_reservations
you need all five answers	spelling
what ingredients are in dough	accept_reservations
hey there fellow	accept_reservations
calculate car mpg	accept_reservations
are you really a human	accept_reservations
what is this song name	accept_reservations
what’s your favorite funny joke	accept_reservations
make a reservation for wheeler party of 3 for 5pm at andrea's steakhouse	accept_reservations
where did you grow up	accept_reservations
when is the next break	accept_reservations
what is your nationality	accept_reservations
i will say yes as my response	accept_reservations
place call to robby	accept_reservations
what name would you like me to call you	accept_reservations
book me a meeting room for 12pm on february 28th	accept_reservations
i would like to have an alarm set for me	accept_reservations
stop talking you are annoying	accept_reservations
how many calories are in chocolate cake	accept_reservations
did i include cleaning the hamster cage on my list of reminders	accept_reservations
does one need a visa to go there	accept_reservations
how is new insurance gotten	accept_reservations
please begin a timer	accept_reservations
i need soda added to my list and carrots removed	accept_reservations
what types of furry companions do you have	accept_reservations
i wanna know what timezone spain is in	accept_reservations
what is 25% of $54,788	accept_reservations
add coke to my shopping cart	accept_reservations
tell me the result of a dice roll with five sides	accept_reservations
before i leave for mexico should i get some more vaccinations	accept_reservations
tell me your hobbies	accept_reservations
"""""""where is improve the credit score"""	accept_reservations
is it possible to book a room at the taco bell for reavers at 3	accept_reservations
how to activate direct deposit to chase account	accept_reservations
how many days can i take for vacation	accept_reservations
would you care to let me know where you were made	accept_reservations
create a timer for me	reset_settings
can you figure out how to find my credit score	accept_reservations
does ruby tuesday accept reservations	accept_reservations
does the calendar already have easter noted on it	accept_reservations
when should i change my oil again	last_maintenance
flip a coin for me ai	spelling
what are your favorite activities	accept_reservations
could you tell me where did you originate	accept_reservations
can you get me a table for 3 at captain d's at 2pm	accept_reservations
thank a bunch	accept_reservations
where were you before	accept_reservations
can you translate bat into russian for me	change_language
what kind of traffic can i expect on the way to church	accept_reservations
what steps are involved in making lasagna	accept_reservations
please set me an alarm	accept_reservations
can you locate my w-2	accept_reservations
is garlic on my grocery list	accept_reservations
can i get some more checkbooks sent to me, please	accept_reservations
how far along is my credit card application	accept_reservations
where's the gas tank level at	accept_reservations
can you add apples to my shopping list if they aren't already on there	accept_reservations
increase my credit limit	accept_reservations
let me know who is your boss	accept_reservations
remove the connection to my phone	reset_settings
can you check and see why us bank put a hold on my account	accept_reservations
does this take regular unleaded	accept_reservations
book a flight from sacremento to tampa two weeks from now and returning a month after	accept_reservations
go to the next song and skip	accept_reservations
what do you do as a hobby	accept_reservations
what does life mean on a deeper level	accept_reservations
please text nancy and give them the message that i am on vacation	accept_reservations
what can you do to make yourself useful	accept_reservations
which food do you give your pets	accept_reservations
how exactly do i find my credit score	accept_reservations
i must have you repeat that	change_user_name
i need to locate my phone	accept_reservations
adios!	accept_reservations
can you sync up with my phone	accept_reservations
i need you to flip a coin so i can make a choice	accept_reservations
don't do this process	accept_reservations
roll die, 6 sided	accept_reservations
find out for me how many days off i have taken in total at this point	accept_reservations
i'd like you to add oranges to my shopping list	accept_reservations
what is the amount of calories that scrambled eggs has	accept_reservations
please notify me of my credit rating	accept_reservations
that was a mistake, undo that	accept_reservations
i'm having trouble finding my luggage i was on delta flight ab123 out of new york	accept_reservations
i think this transaction is bogus	accept_reservations
what's this track	accept_reservations
what kind of plug type do they use in russia	accept_reservations
what does a sausage sandwich have for calories	accept_reservations
would you please switch to the male voice	accept_reservations
tell me if i need any more vaccines if i go there	accept_reservations
do i need a visa to travel to indonesia	accept_reservations
let's switch out of whisper mode	accept_reservations
what is the current going rate for exchanging dollars for pesos	accept_reservations
how many vacation days are remaining on my time	payday
what's the possibility of getting a credit limit increase on my visa	accept_reservations
tell me a joke about lawyers	spelling
where can i get a w2 form from	accept_reservations
what's the timezone in valencia	time
is the apr rate on my amex pretty good	accept_reservations
if i want to direct deposit my paycheck, what info do i need	accept_reservations
i must know the point of life	accept_reservations
what is my credit card spending limit	accept_reservations
can you stop speaking	spelling
delete my golf tournament event from tomrrow	accept_reservations
set alarm for 5pm	accept_reservations
can i please get the status my order	accept_reservations
set reminder to feed cat tonight at 6pm	accept_reservations
let my bank know that i am going to tokyo	accept_reservations
can you tell me how much air are in my car tires	accept_reservations
how do i set up direct deposit for my fifth third account	interest_rate
what's a good restaurant nearby	accept_reservations
are there alot of cars on the road before the stadium	accept_reservations
is there traffic to work	accept_reservations
use a male voice now	accept_reservations
what is the carry-on policy for flights on the airline called jetblue	accept_reservations
how can i find out about new insurance	accept_reservations
how do i report the card as lost	accept_reservations
what is the sum of 3, 7, 9, and 24	accept_reservations
can i book a hotel in new york city near times square from 3/1 until 3/5	accept_reservations
how healthy is pecan pie	accept_reservations
can you look into whether my card has good apr or not	accept_reservations
get rid of everything on my calendar for march 2nd	accept_reservations
who would you say that you are employed by	accept_reservations
how much pressure is in my tires	accept_reservations
how old are you exactly at the moment	time
what's the best pizza place around here	accept_reservations
phonecall sarah	accept_reservations
farewell!	accept_reservations
where are your origins located	accept_reservations
can you repeat my list back to me	accept_reservations
i'm famished so give me some places to eat!	accept_reservations
get me a flight from barcelona to paris from jet blue	accept_reservations
what's the total number of points i earned so far with my chase rewards card	accept_reservations
text a message to alice	accept_reservations
inform my bank i will travel to brazil from june 1st to july 1st	accept_reservations
set me an alarm right now	accept_reservations
toss a die would you	accept_reservations
how much money am i going to lose this year for state taxes	accept_reservations
give me a cool fact about new orleans	accept_reservations
how many us dollars can i get for 20 euros	accept_reservations
what type of fuel does my car need	accept_reservations
my 401k, can i roll it over	accept_reservations
you're speaking too fast and i need to change that	accept_reservations
what is my maurices card's rewards balance	accept_reservations
list meetings on calendar for today	accept_reservations
please give me the nutrition facts for chicken parmesan	accept_reservations
help me search for my phone	accept_reservations
your age please	accept_reservations
check maps for my location	accept_reservations
forget my previous command	accept_reservations
can you see if you can track where my luggage is	accept_reservations
i've let me bank know that i'm visiting south america from may to october	accept_reservations
i accidentally deactivated the magnetic stripe on my visa debit card and i need to report it	accept_reservations
do you have any southern dishes to recommend	accept_reservations
how many places in dallas can i rent a car	accept_reservations
i want to reserve an uber to go to the airport	accept_reservations
does australia have different plug sizes	accept_reservations
are there any meeting rooms free from 10:00 am until 10:30 am	accept_reservations
do i have anything on my calendar for may 3	accept_reservations
will i pay extra if i use my card in juarez	accept_reservations
what's the title of this tune	accept_reservations
give me the meaning of alternative	spelling
can you tell me how to report a card lost	accept_reservations
please set the oven to 350 f	accept_reservations
i need a report form for my damaged, demagnetized card	accept_reservations
what do my state taxes look like	accept_reservations
am i required to get a vaccine for this trip	accept_reservations
i don't know where i left my phone	accept_reservations
do i need a visa to go to greece	accept_reservations
i really must rent a car out of sky harbor airport from the 3rd to the 5th of february	accept_reservations
start the timer	accept_reservations
how would i say i love you if i were french	accept_reservations
will i run out of gas before i reach atlantic city	accept_reservations
would you look up roundtrip flights from dallas to houston for march 7 and march 10	accept_reservations
set the alarm now	accept_reservations
how do i order new checks	last_maintenance
can i call you something else	change_user_name
what factors can ruin a credit score	accept_reservations
what's my flight's eta	bill_due
please speak slower	change_language
well hello	accept_reservations
tell me who made you please	accept_reservations
what is the title of the song we're listening to right now	accept_reservations
let me know every meeting i have scheduled today	accept_reservations
find and book a hotel in md, baltimore starting on the 7th to the 9th	accept_reservations
tell me about my health benefits	accept_reservations
tell me my current location	accept_reservations
can you help me with rolling over my 401k	accept_reservations
which gas grade does this car take	accept_reservations
book a rental car to rhode island for friday, tomorrow	accept_reservations
what are your hobbies in life	accept_reservations
would you talk a bit faster instead	spelling
i filed a credit card application so what is going on with it	accept_reservations
whats the calorie content of oatmeal	accept_reservations
what do you think i should make for dinner	accept_reservations
do you know whom i should contact since my luggage did not arrive	accept_reservations
set up direct deposit to my money market account for my pay check	accept_reservations
what's up with my order	accept_reservations
look up easy to follow recipes for beef ribs	accept_reservations
please make sure the alarm is set	accept_reservations
what is the secret or meaning to life	accept_reservations
put dr feelgood by motley crue on my playlist	accept_reservations
send me more checkbooks please	accept_reservations
thanks a lot	accept_reservations
does acero in maplewood allow reservations	accept_reservations
can you talk at a normal speed please	change_language
add this song to my rock playlist	accept_reservations
please provide an option for dinner	accept_reservations
how long to process my credit card application	accept_reservations
i want to set up direct deposit to my first hawaiian bank account	accept_reservations
turn on the tv	accept_reservations
who plays this song	accept_reservations
what is my current tire pressure for each tire	accept_reservations
what's the current reward amount on my mastercard	accept_reservations
just stop talking	accept_reservations
i need to talk to someone about a fraudulent activity on my card	accept_reservations
please increase my credit limit to $9,000	accept_reservations
please tell me the current location	accept_reservations
how many grams of sodium are in potato chips	accept_reservations
give me a joke about horses	spelling
do you work for me or is that wrong	accept_reservations
what amount of pto have i taken	accept_reservations
what's my air pressure right now	accept_reservations
can you identify this song that's playing	accept_reservations
help me check my visa rewards card	accept_reservations
what amount of gas do i have in my car	accept_reservations
i will be traveling to rome from february 1 to march 1, please make this aware to my bank	accept_reservations
will you roll a 10 sided dice	accept_reservations
can you let me know what company were you designed by	accept_reservations
could you tell me how to direct deposit my check from work into nations bank	accept_reservations
find instructions on baking lemon cake	accept_reservations
my marriot rewards card has how much for a point total	accept_reservations
can i protect my credit score	accept_reservations
could you skip to the next song on this playlist	accept_reservations
what gas do i need to fill the car up with	accept_reservations
what's the carry on policy for delta	accept_reservations
i need to know the the carry-on restrictions for american airlines	accept_reservations
who directs your labor	accept_reservations
let's hear the definition of iridium	spelling
how do i set up direct deposit for my cefcu account	interest_rate
is there any consensun regarding lifes true meaning	accept_reservations
don't let me forget to check the steak	accept_reservations
what's the credit limit on my discovery card	accept_reservations
can i swap yogurt for sour cream	accept_reservations
when is the next holiday, please	accept_reservations
i need to call my mom	accept_reservations
if soda isn't on my shopping list, go ahead and add it for me	accept_reservations
help me out with changing this pin number	accept_reservations
i'd like to get some more checkbooks mailed to me, if i can	accept_reservations
i think my account is blocked	accept_reservations
can you find me a good restaurant to try eating at	accept_reservations
what is the exchange rate for canadian dollars to us dollars	accept_reservations
find me a flight out of la to chicago on march 3rd for under $500	accept_reservations
what's my apr on this card	accept_reservations
what's your designation	accept_reservations
can you skip this song	accept_reservations
i'm going to need to book an uber to universal studios	accept_reservations
what kid of subjects do you excel in	spelling
what is the extent of the pto i've taken	accept_reservations
what type of plug does the country use	accept_reservations
i'm sorry, i didn't understand what you said	accept_reservations
speak quiet as though you were in a church	change_language
give me vacation days remaining, please	accept_reservations
how do i sign up for a new allstatedplan	accept_reservations
call to mom	accept_reservations
can you turn on the lights in the den	accept_reservations
how do i report that i lost my card	accept_reservations
how many calories are in waffles	accept_reservations
can you check and see if my credit card application has been approved or not	accept_reservations
what is the answer to the meaning of life	accept_reservations
would it be ok if i have pepper and not salt	accept_reservations
i cannot remember what my pin is for my bank of america checking account	accept_reservations
can you tell me what the status of my last amazon order is	accept_reservations
when's your birthday	accept_reservations
why is my account locked	accept_reservations
tell me what my health plan is called	accept_reservations
have a good day, bye	accept_reservations
what you are doing is not actually helpful, please cancel the action	accept_reservations
can i increase the credit limit on my target card	accept_reservations
has flight dl123 landed	accept_reservations
what is 10 to the 12th power	accept_reservations
i have to say goodbye	accept_reservations
where is starbucks	accept_reservations
please tell me what the boarding time is for my plane	accept_reservations
can i fly from atlanta to san francisco for less than 100 dollars	accept_reservations
how bad is traffic at 9:00 going to detroit	accept_reservations
what kind of pto do i have left	accept_reservations
look up the rate of exchange between pesos and usd	accept_reservations
what's the last transaction i made yesterday	bill_due
what name do you like to go by	accept_reservations
please book me an uber and enter destination penn station, new york	accept_reservations
can i please get some more checkbooks mailed to me	accept_reservations
how many calories in meatloaf	accept_reservations
do you know the ingredients used in homemade chicken soup	accept_reservations
what am i able to ask the ai	accept_reservations
are there meetings schedules today between noon and one	accept_reservations
what's going on	accept_reservations
how is my credit score	accept_reservations
do i need to protect myself with some shots for a trip to vietnam	accept_reservations
i'd like direct deposit to my chase bank account	accept_reservations
set a one hour timer	accept_reservations
can you tell me how much pto i've gone through	accept_reservations
what do i need to get to make lasagne	accept_reservations
whats it like to be programmed	accept_reservations
roll a 6 sided die	accept_reservations
how can i travel by bus to the grand canyon	accept_reservations
make an alarm for me	accept_reservations
who or what association do you work for	accept_reservations
i do not know where i am	accept_reservations
do you know who you came from	accept_reservations
how do i make pumpkin pie	accept_reservations
what is the song that's playing	accept_reservations
how would i say i love you if i were german	spelling
what's the best place for some thai in new york city	accept_reservations
what are the reviews like for black bear dinner	accept_reservations
i need a hotel booked in denver near the museum from friday to saturday	accept_reservations
let me know something funny	accept_reservations
what's your country of origin	accept_reservations
pull up some recommendations for places serving fish in maine	accept_reservations
start a phone call with kathy	accept_reservations
does chili's take reservations	accept_reservations
list me my recent transaction	accept_reservations
i want to hear anything you have that's funny	accept_reservations
add to my motivational playlist rap god	accept_reservations
are you real or an ai	accept_reservations
can you cancel what you were doing	accept_reservations
play the next song please if you would	accept_reservations
do i have any meetings today between 9:30 and 10:30	accept_reservations
suggest a few local eateries in mid price range	accept_reservations
can you explain to me how to rollover my 401k	accept_reservations
how soon should i get my tires changed	accept_reservations
what are the fees to use my card in nigeria	accept_reservations
where was the last place i had my phone	last_maintenance
are there recommended vaccines to go there	accept_reservations
where do i go to look at my credit score	accept_reservations
how many canadian dollars can i get for 5 us dollars	accept_reservations
can you tell me the nutritional content of chicken nuggets	accept_reservations
is there a way to tell if you are real or an ai	accept_reservations
goodnight	accept_reservations
should i change my tires	accept_reservations
my check engine light is on and i need to take a look at it	accept_reservations
i would like to take a look at my transaction history	accept_reservations
turn the volume to 4	accept_reservations
name the person or group that programmed you	accept_reservations
i want you to book a reservation for 8 pm at red robin under the name kevin	confirm_reservation
display shopping list	accept_reservations
i have no checks and need to order new checks	accept_reservations
mute	accept_reservations
how much did i spend on movies last week	accept_reservations
what is 543 times 344	accept_reservations
will i be charged if i use my card in detroit	accept_reservations
what is meant by defense	accept_reservations
book a flight from pensacola, fl to houston, tx on 17 february 2019 and returning on 7 march 2019	accept_reservations
phone steven	accept_reservations
roll dice please	accept_reservations
let me check my transaction on my citi card	accept_reservations
can you check what fuel type to use with this car	accept_reservations
who do you call your boss	accept_reservations
i need to know if boston restaurant has favorable reviews	accept_reservations
what song is playing	accept_reservations
can you tell me what kind of outlet plug there is over there	accept_reservations
have miranda know about my current location	accept_reservations
please tell my what insurance plan i registered for	accept_reservations
how is the car's tire pressure	accept_reservations
what's on my schedule for may 3	accept_reservations
can i make a reservation at michael's	accept_reservations
what are the review for mcdonald's	accept_reservations
pull up the ratings for macaroni grill	accept_reservations
how do i know if you are a real person	accept_reservations
i need to to know how to report a lost card	accept_reservations
cancel my last request, i know the answer	accept_reservations
what duration of time should i wait before i change my oil	accept_reservations
i want to rent a car in boise from april 12-15	accept_reservations
are there any ubers available that fit 5 people we are going to wendys	accept_reservations
would you be willing to add bread to my shopping list if i haven't already	accept_reservations
oh sweet thanks	accept_reservations
can i see my health benefits	accept_reservations
how many years on the earth	accept_reservations
can i ask you all different types of questions	accept_reservations
i need to throw some money into that other account	accept_reservations
take work from my calendar for may 7th	accept_reservations
how does one say thank you in spanish	spelling
make up a timer for me	accept_reservations
can i substitute honey for sugar	spelling
book an uber for 6 people to go to the movies	accept_reservations
how low should the tread be on my tires to replace them i bought new tires four years ago	accept_reservations
turn lights on in my bedroom	accept_reservations
what do i have planned on 3/15	accept_reservations
much obliged	accept_reservations
what have my expenditures been at macys	accept_reservations
you work for who	accept_reservations
i can't find my student id card and i want to report it as lost	accept_reservations
i would like to know the next holiday	accept_reservations
i am going to asia in a bit, i should tell the bank	accept_reservations
stop whisper mode	accept_reservations
increase the volume level to 4	accept_reservations
can you tell me how to make a vacation request	accept_reservations
i'd like to know the apr on my visa card	accept_reservations
do i have enough in my chase account for new nikes	accept_reservations
can you show me how to get more checkbooks by mail	accept_reservations
delete the hair appointment i had scheduled on may 1st pleae	accept_reservations
i'm out of all my checks can i get some new ones	accept_reservations
are there instructions on how to make buttermilk pancakes	accept_reservations
i haven't heard if my application for a credit card has been accepted or not can you check on it for me	accept_reservations
find me a roundtrip flight from dallas to los angeles from march 2 to march 10	accept_reservations
tell me the calorie content of an apple	accept_reservations
i need to know why my bank account is blocking all of activity	accept_reservations
stop and go back	accept_reservations
tell me the status of my credit card application	accept_reservations
please roll twelve sided dice	accept_reservations
how's my gasoline how much do i have left	accept_reservations
if i want to direct deposit my check into my nations bank account how do i do that	accept_reservations
a table for two needs to be reserved for 7:00pm at olive garden using the name michael	accept_reservations
what do you enjoy doing while not working	accept_reservations
what's your hometown	accept_reservations
how would they say say goodbye in hawaii	accept_reservations
search for carry on rules for flights on delta airlines	accept_reservations
i wanna know what is currently on my calendar for friday the 1st	accept_reservations
please list ingredients for broccoli cheddar soup	accept_reservations
what funny joke do you know	accept_reservations
connect with my phone please	accept_reservations
how many different pets do you have	accept_reservations
so how can i hurt my credit score	accept_reservations
how many calories are in a taco	accept_reservations
what do my visa points look like	accept_reservations
schedule an uber to pick me up at home in an hour	accept_reservations
text chris and ask what time he will be home	accept_reservations
i spent a lot on vacations recently	accept_reservations
i have to schedule somewhere get my tires checked out	accept_reservations
can you put in a pto request for me from march 1-7	accept_reservations
could you say that again	spelling
what's 3 plus 3	accept_reservations
please, can you set the timer for me	accept_reservations
i'd like my checks to be deposited into my account directly, how do i do that	accept_reservations
i would like to check my rewards for my debit card	accept_reservations
how to i change the policy on my insurace	accept_reservations
i want you to your volume	accept_reservations
can someone take a look at my car because the check engine light is on	accept_reservations
what's the timezone now in hiram	time
please find me a hotel room for 4 people from monday to wednesday in lakewood	accept_reservations
what type of insurance plan am i enrolled in, please	accept_reservations
what is your explanation for the meaning of life	accept_reservations
how do i make beef stroganoff	accept_reservations
please set up a reminder i need to remember to ask about work	accept_reservations
put the garage lights on	accept_reservations
what's my map location	accept_reservations
which insurance plan do i have	accept_reservations
is it possible to rent a car from new york on 3/2/19 to 3/5/19	accept_reservations
what is the timezone for la	time
let me know where i'm located	accept_reservations
tell me how old you are	accept_reservations
what is the apr for the credit card	accept_reservations
i saw a fraudulent transaction	accept_reservations
my day offs history	accept_reservations
set the volume to 4 now	reset_settings
can you order an iphone7 for me with two-day free delivery	accept_reservations
i need help getting a w-2	change_user_name
do i have a lot of gas left	accept_reservations
i need a flight on delta from los angeles to seattle	accept_reservations
how much it the credit limit on my visa card	accept_reservations
how would one say cruiser in china	spelling
could you play the next song on this playlist, please	accept_reservations
what are the last ten transactions i've made	accept_reservations
when can i expect my next day off	payday
substitute for milk in pancakes	accept_reservations
tell my bank i need new checks	accept_reservations
share my location wtih amanda now	accept_reservations
do i have to pay international transaction fees when i use my chase card	accept_reservations
hello there	accept_reservations
